10/16/16,0,0,84,64
10/17/16,0,0,86,69
10/18/16,0,0,87,72
10/19/16,0,0,87,72
10/20/16,0.61,0,72,55
10/21/16,0.04,0,62,45
10/22/16,0,0,63,42
10/23/16,0,0,77,44
10/24/16,0,0,70,51
10/25/16,0,0,68,44
10/26/16,0,0,78,47
10/27/16,0,0,71,49
10/28/16,0,0,72,46
10/29/16,0,0,84,54
10/30/16,0,0,83,61
10/31/16,0,0,72,56
11/01/16,0,0,85,62
11/02/16,0,0,85,60
11/03/16,0.09,0,72,58
11/04/16,0,0,68,48
11/05/16,0,0,65,41
11/06/16,0,0,71,44
11/07/16,0,0,76,44
11/08/16,0.15,0,64,50
11/09/16,0,0,58,44
11/10/16,0,0,64,37
11/11/16,0,0,67,45
11/12/16,0,0,56,37
11/13/16,0,0,61,31
11/14/16,0,0,64,32
11/15/16,0,0,68,38
11/16/16,0,0,69,40
11/17/16,0,0,79,43
11/18/16,0.01,0,81,52
11/19/16,0.19,0,55,35
11/20/16,0,0,46,27
11/21/16,0,0,47,28
11/22/16,0,0,53,31
11/23/16,0.32,0,65,41
11/24/16,0,0,55,46
11/25/16,0,0,46,41
11/26/16,0,0,49,35
11/27/16,0,0,52,29
11/28/16,0.89,0,56,46
11/29/16,0,0,67,49
11/30/16,0,0,61,43
12/01/16,0,0,50,36
12/02/16,0,0,49,32
12/03/16,0,0,45,41
12/04/16,0.08,0,49,40
12/05/16,0,0,45,40
12/06/16,0.93,0,47,38
12/07/16,0,0,44,32
12/08/16,0,0,37,25
12/09/16,0,0,29,23
12/10/16,0,0,35,20
12/11/16,0.31,0,50,30
12/12/16,0.07,0,46,31
12/13/16,0,0,43,32
12/14/16,0,0,35,19
12/15/16,0,0,24,13
12/16/16,0.05,0,41,18
12/17/16,2.22,0,67,38
12/18/16,0.37,0,38,21
12/19/16,0,0,27,13
12/20/16,0,0,42,16
12/21/16,0,0.1,43,24
12/22/16,0,0,47,29
12/23/16,0.32,0,46,30
12/24/16,0.31,0,50,42
12/25/16,0,0,56,44
12/26/16,0.48,0,76,56
12/27/16,0,0,57,34
12/28/16,0.09,0,54,28
12/29/16,0,0,48,37
12/30/16,0,0,43,32
12/31/16,0.07,0,45,33
01/01/17,0.02,0,49,35
01/02/17,0.05,0,59,45
01/03/17,0.38,0,60,41
01/04/17,0,0,41,25
01/05/17,0.06,2.3,26,19
01/06/17,0,0,20,12
01/07/17,0,0,20,9
01/08/17,0,0,26,10
01/09/17,0,0,41,20
01/10/17,0.44,0,57,41
01/11/17,0.37,0,66,36
01/12/17,0.44,0,70,40
01/13/17,0.21,0,40,36
01/14/17,0.33,0,42,38
01/15/17,0.13,0,42,38
01/16/17,0.19,0,57,41
01/17/17,0.43,0,65,45
01/18/17,0,0,45,40
01/19/17,0.87,0,55,40
01/20/17,0.28,0,63,51
01/21/17,0,0,68,50
01/22/17,0,0,64,47
01/23/17,0,0,58,42
01/24/17,0,0,50,40
01/25/17,0,0,63,37
01/26/17,0,0,44,33
01/27/17,0,0,39,31
01/28/17,0,0,46,27
01/29/17,0.01,0.3,38,30
01/30/17,0,0,46,21
01/31/17,0,0,54,44
02/01/17,0,0,52,40
02/02/17,0,0,42,29
02/03/17,0,0,35,22
02/04/17,0,0,41,16
02/05/17,0,0,58,40
02/06/17,0,0,62,34
02/07/17,0.5,0,65,55
02/08/17,0.12,0,56,33
02/09/17,0,0,33,23
02/10/17,0,0,59,23
02/11/17,0,0,68,54
02/12/17,0,0,68,41
02/13/17,0,0,51,31
02/14/17,0,0,57,41
02/15/17,0,0,49,34
02/16/17,0,0,54,32
02/17/17,0,0,71,47
02/18/17,0.09,0,62,46
02/19/17,0,0,59,44
02/20/17,0,0,74,41
02/21/17,0,0,72,52
02/22/17,0,0,73,57
02/23/17,0,0,72,61
02/24/17,0.86,0,81,54
02/25/17,0,0,54,31
02/26/17,0,0,51,26
02/27/17,0.07,0,60,44
02/28/17,0.42,0,68,48
03/01/17,1.83,0,71,42
03/02/17,0,0,50,33
03/03/17,0,0,43,30
03/04/17,0,0,59,30
03/05/17,0,0,71,34
03/06/17,0.09,0,67,51
03/07/17,0.51,0,67,46
03/08/17,0,0,65,46
03/09/17,0,0,75,43
03/10/17,0,0,54,37
03/11/17,0,0,40,30
03/12/17,0,0,43,25
03/13/17,0.06,0,43,31
03/14/17,0,0,39,25
03/15/17,0,0,40,21
03/16/17,0,0,47,22
03/17/17,0.05,0,52,38
03/18/17,0,0,52,38
03/19/17,0,0,56,32
03/20/17,0,0,74,40
03/21/17,0,0,67,49
03/22/17,0,0,51,36
03/23/17,0,0,65,33
03/24/17,0,0,80,58
03/25/17,0.01,0,80,57
03/26/17,0.43,0,73,56
03/27/17,0.44,0,73,51
03/28/17,0,0,70,56
03/29/17,0,0,68,53
03/30/17,0.13,0,80,55
03/31/17,0.13,0,61,46
04/01/17,0,0,54,45
04/02/17,0,0,69,47
04/03/17,0.24,0,75,57
04/04/17,0.01,0,74,59
04/05/17,0.12,0,83,53
04/06/17,0.05,0,59,43
04/07/17,0,0,60,39
04/08/17,0,0,70,37
04/09/17,0,0,80,48
04/10/17,0,0,83,66
04/11/17,0.5,0,73,57
04/12/17,0,0,74,50
04/13/17,0,0,84,52
04/14/17,0,0,87,55
04/15/17,0,0,86,67
04/16/17,1.39,0,81,62
04/17/17,0,0,75,60
04/18/17,0,0,77,63
04/19/17,0.02,0,85,63
04/20/17,0,0,85,68
04/21/17,0.33,0,72,53
04/22/17,0.24,0,57,49
04/23/17,0,0,64,47
04/24/17,0,0,77,52
04/25/17,0,0,77,56
04/26/17,0,0,86,59
04/27/17,0.33,0,74,54
04/28/17,0.01,0,79,51
04/29/17,1.19,0,86,65
04/30/17,0.04,0,85,70
05/01/17,0.25,0,70,52
05/02/17,0,0,74,52
05/03/17,0,0,66,49
05/04/17,0.97,0,65,53
05/05/17,0.93,0,55,47
05/06/17,0.12,0,62,42
05/07/17,0,0,69,41
05/08/17,0,0,69,45
05/09/17,0,0,86,57
05/10/17,0,0,87,67
05/11/17,0.37,0,78,63
05/12/17,0.06,0,63,56
05/13/17,0,0,77,51
05/14/17,0,0,84,57
05/15/17,0,0,86,60
05/16/17,0,0,87,64
05/17/17,0,0,87,69
05/18/17,0.06,0,88,74
05/19/17,0.03,0,87,69
05/20/17,0.15,0,89,68
05/21/17,1.01,0,82,64
05/22/17,0,0,73,55
05/23/17,0,0,78,57
05/24/17,0.69,0,69,57
05/25/17,0.1,0,70,58
05/26/17,0,0,83,56
05/27/17,0,0,87,67
05/28/17,0,0,77,65
05/29/17,0,0,84,65
05/30/17,0,0,85,64
05/31/17,0,0,84,63
06/01/17,0,0,83,62
06/02/17,0,0,87,61
06/03/17,0,0,90,62
06/04/17,0,0,88,63
06/05/17,0.29,0,86,66
06/06/17,0,0,81,64
06/07/17,0,0,72,61
06/08/17,0,0,76,56
06/09/17,0,0,84,57
06/10/17,0,0,86,63
06/11/17,0,0,90,67
06/12/17,0.04,0,92,73
06/13/17,0,0,94,73
06/14/17,0,0,94,72
06/15/17,0.43,0,83,70
06/16/17,0,0,89,70
06/17/17,0,0,91,71
06/18/17,0.34,0,88,72
06/19/17,0,0,86,68
06/20/17,0,0,89,68
06/21/17,0,0,93,68
06/22/17,0.44,0,82,72
06/23/17,1.13,0,86,71
06/24/17,0,0,82,62
06/25/17,0,0,84,60
06/26/17,0,0,81,60
06/27/17,0.12,0,79,60
06/28/17,0,0,85,59
06/29/17,0.01,0,91,69
06/30/17,0.46,0,88,72
07/01/17,0,0,88,70
07/02/17,0,0,90,72
07/03/17,0,0,89,68
07/04/17,0.04,0,82,74
07/05/17,0,0,83,72
07/06/17,0.95,0,81,71
07/07/17,0.59,0,91,68
07/08/17,0,0,88,67
07/09/17,0,0,88,67
07/10/17,0,0,90,74
07/11/17,0,0,87,77
07/12/17,0,0,92,73
07/13/17,0,0,94,79
07/14/17,0,0,90,76
07/15/17,0,0,87,69
07/16/17,0,0,90,66
07/17/17,0,0,91,70
07/18/17,0.01,0,92,74
07/19/17,0,0,95,72
07/20/17,0,0,95,75
07/21/17,0,0,97,80
07/22/17,0,0,97,81
07/23/17,1.13,0,89,72
07/24/17,0,0,92,75
07/25/17,0,0,88,70
07/26/17,0,0,92,69
07/27/17,0,0,89,78
07/28/17,0.07,0,87,73
07/29/17,0,0,83,65
07/30/17,0,0,87,62
07/31/17,0,0,90,68
08/01/17,0.09,0,90,71
08/02/17,0.1,0,86,70
08/03/17,0,0,90,67
08/04/17,0,0,82,63
08/05/17,0,0,82,58
08/06/17,0.77,0,75,65
08/07/17,0.02,0,80,66
08/08/17,0,0,85,65
08/09/17,0,0,85,63
08/10/17,0,0,89,67
08/11/17,0,0,88,68
08/12/17,0,0,87,71
08/13/17,0,0,87,63
08/14/17,0,0,87,70
08/15/17,0,0,92,74
08/16/17,0,0,93,74
08/17/17,2.56,0,96,74
08/18/17,0,0,88,74
08/19/17,0,0,90,71
08/20/17,0,0,93,71
08/21/17,0,0,93,73
08/22/17,0.39,0,91,72
08/23/17,0,0,83,66
08/24/17,0,0,83,61
08/25/17,0,0,80,61
08/26/17,0,0,82,59
08/27/17,0,0,87,61
08/28/17,0,0,82,68
08/29/17,0.09,0,82,68
08/30/17,0,0,84,66
08/31/17,0.18,0,88,69
09/01/17,3.51,0,74,55
09/02/17,0.44,0,66,55
09/03/17,0,0,83,55
09/04/17,0,0,88,70
09/05/17,0.23,0,77,57
09/06/17,0,0,73,53
09/07/17,0,0,72,51
09/08/17,0,0,79,53
09/09/17,0,0,79,57
09/10/17,0,0,78,52
09/11/17,0,0,72,54
09/12/17,0.3,0,76,60
09/13/17,0.23,0,66,61
09/14/17,0.03,0,77,62
09/15/17,0,0,84,61
09/16/17,0,0,88,64
09/17/17,0,0,88,66
09/18/17,0,0,86,68
09/19/17,0.73,0,77,68
09/20/17,0,0,90,66
09/21/17,0,0,93,70
09/22/17,0,0,91,72
09/23/17,0,0,90,68
09/24/17,0,0,91,68
09/25/17,0,0,90,67
09/26/17,0,0,91,69
09/27/17,0,0,92,67
09/28/17,0,0,76,60
09/29/17,0,0,81,56
09/30/17,0,0,74,53
10/01/17,0,0,78,53
10/02/17,0,0,80,56
10/03/17,0,0,83,61
10/04/17,0,0,84,62
10/05/17,0,0,80,63
10/06/17,0,0,84,62
10/07/17,0.68,0,83,65
10/08/17,1.27,0,72,63
10/09/17,0.02,0,79,69
10/10/17,0.94,0,76,67
10/11/17,0,0,75,59
10/12/17,0,0,67,59
10/13/17,0,0,75,54
10/14/17,0,0,85,56
10/15/17,0.01,0,80,55
10/16/17,0,0,65,49
10/17/17,0,0,67,43
10/18/17,0,0,72,44
10/19/17,0,0,75,48
10/20/17,0,0,78,50
10/21/17,0,0,78,53
10/22/17,0,0,78,57
10/23/17,0.72,0,70,50
10/24/17,0.06,0,61,46
10/25/17,0,0,54,43
10/26/17,0,0,67,39
10/27/17,0.96,0,66,40
10/28/17,0.23,0,43,36
10/29/17,0,0,41,31
10/30/17,0,0,58,31
10/31/17,0,0,51,36
11/01/17,0.17,0,63,41
11/02/17,0,0,73,60
11/03/17,0.85,0,71,54
11/04/17,0,0,70,53
11/05/17,0.01,0,78,64
11/06/17,0.17,0,73,51
11/07/17,0.25,0,52,47
11/08/17,0,0,55,41
11/09/17,0,0,60,36
11/10/17,0,0,44,32
11/11/17,0,0,49,28
11/12/17,0.07,0,55,41
11/13/17,0,0,48,41
11/14/17,0,0,54,41
11/15/17,0.33,0,53,37
11/16/17,0,0,50,35
11/17/17,0,0,59,34
11/18/17,0.18,0,67,42
11/19/17,0,0,43,31
11/20/17,0,0,51,26
11/21/17,0,0,59,41
11/22/17,0,0,46,30
11/23/17,0,0,49,28
11/24/17,0,0,61,31
11/25/17,0,0,63,44
11/26/17,0,0,57,35
11/27/17,0,0,66,34
11/28/17,0,0,66,42
11/29/17,0,0,63,45
11/30/17,0.03,0,57,41
12/01/17,0,0,57,33
12/02/17,0,0,60,36
12/03/17,0,0,62,33
12/04/17,0.04,0,69,41
12/05/17,0.93,0,63,33
12/06/17,0,0,49,29
12/07/17,0,0,39,25
12/08/17,0,0,35,22
12/09/17,0,0,34,21
12/10/17,0,0,44,24
12/11/17,0,0,55,27
12/12/17,0,0,46,22
12/13/17,0,0,50,21
12/14/17,0,0,44,27
12/15/17,0,0,39,28
12/16/17,0,0,53,34
12/17/17,0.01,0,47,39
12/18/17,0.01,0,51,44
12/19/17,0,0,55,45
12/20/17,0,0,56,38
12/21/17,0,0,59,33
12/22/17,0.69,0,59,55
12/23/17,1.03,0,58,38
12/24/17,0.02,0.2,39,23
12/25/17,0,0,32,23
12/26/17,0,0,31,21
12/27/17,0,0,21,8
12/28/17,0,0,26,11
12/29/17,0,0,31,22
12/30/17,0,0,29,12
12/31/17,0,0,21,9
01/01/18,0,0,18,3
01/02/18,0,0,22,0
01/03/18,0,0.1,31,7
01/04/18,0,0,24,7
01/05/18,0,0,21,9
01/06/18,0,0,23,4
01/07/18,0,0,44,11
01/08/18,0.19,0,41,35
01/09/18,0.01,0,44,37
01/10/18,0,0,63,42
01/11/18,0.25,0,66,55
01/12/18,0.58,1.3,59,25
01/13/18,0,0,25,14
01/14/18,0,0,23,9
01/15/18,0.08,1.6,33,17
01/16/18,0.04,1.8,17,6
01/17/18,0,0.2,20,8
01/18/18,0,0,33,12
01/19/18,0,0,44,22
01/20/18,0,0,54,40
01/21/18,0.01,0,59,49
01/22/18,0.14,0,61,50
01/23/18,0,0,51,34
01/24/18,0,0,39,28
01/25/18,0,0,52,24
01/26/18,0,0,61,35
01/27/18,0.46,0,59,49
01/28/18,0,0,55,36
01/29/18,0,0,40,30
01/30/18,0,0,38,25
01/31/18,0,0,58,28
02/01/18,0.12,0.1,50,23
02/02/18,0,0,28,14
02/03/18,0,0,43,17
02/04/18,0.17,0.2,44,24
02/05/18,0,0,32,20
02/06/18,0.07,0,38,31
02/07/18,0.7,0,34,25
02/08/18,0,0,37,19
02/09/18,0,0,60,28
02/10/18,0.11,0,49,38
02/11/18,0.57,0.1,42,30
02/12/18,0,0,45,24
02/13/18,0,0,49,28
02/14/18,0.44,0,63,43
02/15/18,0.04,0,74,62
02/16/18,0.82,0,71,38
02/17/18,0.31,0.4,41,33
02/18/18,0,0,52,30
02/19/18,0,0,78,48
02/20/18,0,0,82,66
02/21/18,0.86,0,72,45
02/22/18,1.51,0,51,43
02/23/18,1.66,0,68,49
02/24/18,2.98,0,64,51
02/25/18,0.11,0,63,44
02/26/18,0,0,60,37
02/27/18,0,0,66,38
02/28/18,0.07,0,62,53
03/01/18,0.12,0,60,43
03/02/18,0,0,52,35
03/03/18,0,0,55,32
03/04/18,0,0,55,33
03/05/18,0,0,53,37
03/06/18,0.02,0,62,36
03/07/18,0.01,0,43,33
03/08/18,0,0.2,39,30
03/09/18,0.11,0,48,27
03/10/18,0.47,0,50,36
03/11/18,0.25,2.4,50,33
03/12/18,0,0,45,32
03/13/18,0.02,0.7,47,30
03/14/18,0,0,45,25
03/15/18,0,0,66,38
03/16/18,0,0,53,34
03/17/18,0.01,0,64,42
03/18/18,0,0,62,38
03/19/18,0.25,0,62,41
03/20/18,0.57,3.7,49,33
03/21/18,0.45,4.9,40,30
03/22/18,0,0,48,25
03/23/18,0,0,54,33
03/24/18,1.22,0,47,36
03/25/18,0,0,53,35
03/26/18,0.07,0,64,44
03/27/18,0,0,69,50
03/28/18,0.43,0,62,57
03/29/18,0.76,0,63,48
03/30/18,0.1,0,58,44
03/31/18,0.19,0,67,36
04/01/18,0.8,0,53,38
04/02/18,0,0,52,38
04/03/18,0.41,0,80,48
04/04/18,0,0,48,34
04/05/18,0,0,56,30
04/06/18,0,0,65,35
04/07/18,0.05,1,46,30
04/08/18,0,0,47,31
04/09/18,0.05,0,53,35
04/10/18,0,0,49,37
04/11/18,0,0,68,33
04/12/18,0,0,83,59
04/13/18,0,0,83,67
04/14/18,0.64,0,74,62
04/15/18,0.55,0,62,42
04/16/18,0.04,0.2,42,33
04/17/18,0,0,62,32
04/18/18,0.05,0,80,41
04/19/18,0,0,55,39
04/20/18,0,0,64,36
04/21/18,0,0,71,45
04/22/18,0,0,74,53
04/23/18,0.62,0,64,52
04/24/18,0.19,0,59,54
04/25/18,0,0,70,54
04/26/18,0,0,72,48
04/27/18,0,0,76,46
04/28/18,0,0,65,48
04/29/18,0,0,65,37
04/30/18,0,0,76,40
05/01/18,0,0,84,49
05/02/18,0,0,88,68
05/03/18,0,0,81,72
05/04/18,0,0,82,69
05/05/18,3.15,0,70,61
05/06/18,0.05,0,82,59
05/07/18,0,0,76,57
05/08/18,0,0,80,53
05/09/18,0,0,86,56
05/10/18,0.09,0,87,69
05/11/18,0,0,88,66
05/12/18,0,0,89,71
05/13/18,0,0,89,69
05/14/18,0,0,92,72
05/15/18,0,0,91,73
05/16/18,0.07,0,82,70
05/17/18,0.2,0,83,67
05/18/18,0.03,0,78,69
05/19/18,0,0,83,69
05/20/18,0,0,91,67
05/21/18,0.09,0,88,70
05/22/18,0.24,0,84,70
05/23/18,0,0,86,68
05/24/18,0,0,87,65
05/25/18,0,0,89,64
05/26/18,0,0,87,71
05/27/18,0.26,0,89,70
05/28/18,0.34,0,90,71
05/29/18,0.1,0,87,71
05/30/18,0.08,0,86,75
05/31/18,0.28,0,84,70
06/01/18,1.22,0,87,67
06/02/18,0,0,91,70
06/03/18,0,0,84,68
06/04/18,0,0,80,60
06/05/18,0,0,85,61
06/06/18,0,0,83,66
06/07/18,0,0,88,64
06/08/18,0,0,91,72
06/09/18,0.26,0,93,71
06/10/18,0.38,0,87,69
06/11/18,1.08,0,81,69
06/12/18,0.05,0,88,70
06/13/18,0,0,86,72
06/14/18,0,0,88,69
06/15/18,0,0,92,69
06/16/18,0,0,94,73
06/17/18,0,0,95,76
06/18/18,0,0,94,78
06/19/18,0,0,93,78
06/20/18,0.4,0,91,76
06/21/18,0.08,0,83,73
06/22/18,0.32,0,78,68
06/23/18,0,0,82,68
06/24/18,0,0,89,72
06/25/18,1.01,0,81,71
06/26/18,1.54,0,87,71
06/27/18,0.04,0,87,70
06/28/18,0,0,91,74
06/29/18,0,0,92,75
06/30/18,0,0,94,75
07/01/18,0,0,94,78
07/02/18,0.75,0,94,75
07/03/18,0.14,0,91,75
07/04/18,0,0,97,76
07/05/18,0,0,98,80
07/06/18,0,0,89,74
07/07/18,0,0,86,64
07/08/18,0,0,91,68
07/09/18,0,0,92,74
07/10/18,0,0,94,76
07/11/18,0,0,92,77
07/12/18,0,0,89,69
07/13/18,0,0,93,68
07/14/18,0,0,95,72
07/15/18,0.37,0,84,73
07/16/18,0.25,0,88,74
07/17/18,0,0,90,75
07/18/18,0,0,88,68
07/19/18,0,0,90,66
07/20/18,2.35,0,91,69
07/21/18,0.04,0,84,66
07/22/18,0.22,0,83,67
07/23/18,0,0,82,65
07/24/18,0,0,86,69
07/25/18,0,0,90,69
07/26/18,0,0,88,70
07/27/18,0,0,84,68
07/28/18,0,0,83,65
07/29/18,0,0,86,66
07/30/18,0.36,0,84,71
07/31/18,0.65,0,82,69
08/01/18,0.94,0,82,70
08/02/18,0,0,84,70
08/03/18,0,0,89,69
08/04/18,0,0,91,72
08/05/18,0,0,93,73
08/06/18,0,0,92,74
08/07/18,0,0,88,76
08/08/18,0.56,0,87,74
08/09/18,0,0,88,74
08/10/18,0,0,86,71
08/11/18,0,0,89,71
08/12/18,0,0,89,71
08/13/18,0,0,89,69
08/14/18,0,0,90,69
08/15/18,0.44,0,81,69
08/16/18,3.18,0,86,70
08/17/18,0,0,87,76
08/18/18,0.37,0,87,74
08/19/18,0,0,90,71
08/20/18,0.18,0,87,73
08/21/18,0.16,0,83,71
08/22/18,0.03,0,80,65
08/23/18,0,0,82,60
08/24/18,0,0,78,61
08/25/18,0.03,0,88,72
08/26/18,0,0,90,77
08/27/18,0,0,92,78
08/28/18,0,0,93,77
08/29/18,0.13,0,92,76
08/30/18,0,0,88,73
08/31/18,1.21,0,89,72
09/01/18,0,0,89,72
09/02/18,0,0,93,72
09/03/18,0,0,93,74
09/04/18,0,0,94,76
09/05/18,0,0,90,76
09/06/18,0.68,0,87,73
09/07/18,0.02,0,88,74
09/08/18,3.84,0,76,66
09/09/18,0.08,0,67,62
09/10/18,0.04,0,68,59
09/11/18,0,0,72,58
09/12/18,0,0,81,62
09/13/18,0,0,89,65
09/14/18,0,0,91,70
09/15/18,0,0,92,71
09/16/18,0,0,85,72
09/17/18,0.13,0,85,72
09/18/18,0,0,93,72
09/19/18,0,0,93,73
09/20/18,0,0,94,74
09/21/18,0.05,0,91,74
09/22/18,0.57,0,74,62
09/23/18,1.7,0,68,61
09/24/18,2.49,0,74,65
09/25/18,0.71,0,83,71
09/26/18,0.56,0,77,61
09/27/18,0.04,0,63,56
09/28/18,0,0,72,53
09/29/18,0,0,77,56
09/30/18,0,0,82,58
10/01/18,0,0,87,63
10/02/18,0,0,87,73
10/03/18,0,0,88,70
10/04/18,0,0,87,71
10/05/18,0.26,0,92,70
10/06/18,0,0,90,72
10/07/18,0,0,90,70
10/08/18,0,0,89,72
10/09/18,0,0,88,72
10/10/18,0.13,0,83,71
10/11/18,0,0,74,49
10/12/18,0.16,0,60,42
10/13/18,0,0,52,41
10/14/18,0.3,0,60,48
10/15/18,0.19,0,61,46
10/16/18,0,0,54,43
10/17/18,0,0,65,43
10/18/18,0,0,60,41
10/19/18,0.19,0,65,38
10/20/18,0,0,66,41
10/21/18,0,0,55,34
10/22/18,0,0,67,36
10/23/18,0,0,71,43
10/24/18,0,0,61,38
10/25/18,0,0,57,44
10/26/18,0.41,0,55,48
10/27/18,0,0,56,47
10/28/18,0.01,0,69,43
10/29/18,0,0,65,42
10/30/18,0,0,73,43
10/31/18,1.14,0,69,61
11/01/18,1.35,0,67,49
11/02/18,0.01,0,52,42
11/03/18,0,0,60,39
11/04/18,0.11,0,64,47
11/05/18,1.24,0,64,53
11/06/18,0.05,0,64,50
11/07/18,0,0,60,43
11/08/18,0,0,47,36
11/09/18,0.16,0,48,34
11/10/18,0,0,40,23
11/11/18,0,0,50,22
11/12/18,0.07,0,45,36
11/13/18,0.04,0,39,30
11/14/18,0.75,0,35,27
11/15/18,0.37,0.3,37,32
11/16/18,0,0,43,32
11/17/18,0,0,50,29
11/18/18,0,0,62,35
11/19/18,0.05,0,49,42
11/20/18,0,0,42,33
11/21/18,0,0,52,30
11/22/18,0,0,56,32
11/23/18,0.2,0,56,35
11/24/18,0.13,0,60,44
11/25/18,0.11,0,63,37
11/26/18,0.01,0,53,30
11/27/18,0,0.2,30,23
11/28/18,0,0,34,23
11/29/18,0.05,0,50,30
11/30/18,0.06,0,56,49
12/01/18,1.62,0,63,52
12/02/18,0,0,67,46
12/03/18,0.02,0,46,39
12/04/18,0,0,40,34
12/05/18,0,0,36,28
12/06/18,0,0,47,27
12/07/18,0,0,43,27
12/08/18,0,0,32,27
12/09/18,0,0,45,28
12/10/18,0,0,44,22
12/11/18,0,0,49,21
12/12/18,0,0,55,36
12/13/18,0,0,60,48
12/14/18,0.2,0,52,48
12/15/18,1.51,0,52,45
12/16/18,0,0,53,40
12/17/18,0,0,55,34
12/18/18,0,0,50,31
12/19/18,0,0,59,32
12/20/18,0.54,0,52,46
12/21/18,0.04,0,47,37
12/22/18,0,0,46,34
12/23/18,0,0,43,33
12/24/18,0,0,51,30
12/25/18,0,0,50,34
12/26/18,0,0,53,29
12/27/18,0.42,0,60,41
12/28/18,0.07,0,61,36
12/29/18,0,0,40,35
12/30/18,0,0,50,33
12/31/18,1.48,0,65,44
01/01/19,0,0,54,42
01/02/19,0,0,45,40
01/03/19,0,0,45,37
01/04/19,0.68,0,47,37
01/05/19,0,0,57,36
01/06/19,0,0,59,36
01/07/19,0,0,65,48
01/08/19,0,0,67,44
01/09/19,0,0,44,26
01/10/19,0,0,34,24
01/11/19,0.03,0.8,37,23
01/12/19,0.32,2.1,40,31
01/13/19,0.15,0,39,33
01/14/19,0,0,37,28
01/15/19,0,0,36,28
01/16/19,0,0,41,36
01/17/19,0.14,0,46,40
01/18/19,0,0,42,38
01/19/19,0.88,1.1,48,25
01/20/19,0.07,1.2,26,15
01/21/19,0,0,24,11
01/22/19,0,0,49,20
01/23/19,0.86,0,54,31
01/24/19,0,0,36,25
01/25/19,0,0,28,14
01/26/19,0,0,42,25
01/27/19,0,0,43,28
01/28/19,0.04,0,53,26
01/29/19,0.03,1.3,26,15
03/13/19,0,0,71,59
